2024-04-07T14:28:00.801605,Basil 1_3,0.0
2024-04-07T14:28:00.801605,China Aster 1_1,0.0
2024-04-07T14:28:00.801605,China Aster 1_2,0.0
2024-04-07T14:28:00.801605,China Aster 1_3,0.0
2024-04-07T14:28:00.801605,Basil 2_1,0.0
2024-04-07T14:28:00.801605,Basil 2_2,0.0
2024-04-07T14:28:00.801605,Basil 2_3,0.0
2024-04-07T14:28:00.801605,China Aster 2_1,0.0
2024-04-07T14:28:00.801605,China Aster 2_2,0.0
2024-04-07T14:28:01.597433,Basil 1_2,0.0
2024-04-07T14:28:01.597433,Basil 1_3,0.0
2024-04-07T14:28:01.597433,China Aster 1_1,0.0
2024-04-07T14:28:01.597433,China Aster 1_2,0.0
2024-04-07T14:28:01.597433,China Aster 1_3,0.0
2024-04-07T14:28:01.597433,Basil 2_1,0.0
2024-04-07T14:28:01.597433,Basil 2_2,0.0
2024-04-07T14:28:01.597433,Basil 2_3,0.0
2024-04-07T14:28:01.597433,China Aster 2_1,0.0
2024-04-07T14:28:01.597433,China Aster 2_2,0.0
2024-04-07T14:28:02.393621,Basil 1_2,0.0
2024-04-07T14:28:02.393621,Basil 1_3,0.0
2024-04-07T14:28:02.393621,China Aster 1_1,0.0
2024-04-07T14:28:02.393621,China Aster 1_2,0.0
2024-04-07T14:28:02.393621,China Aster 1_3,0.0
2024-04-07T14:28:02.393621,Basil 2_1,0.0
2024-04-07T14:28:02.393621,Basil 2_2,0.0
2024-04-07T14:28:02.393621,Basil 2_3,0.0
2024-04-07T14:28:02.393621,China Aster 2_1,0.0
2024-04-07T14:28:02.393621,China Aster 2_2,0.0
2024-04-07T14:28:03.185752,Basil 1_2,0.0
2024-04-07T14:28:03.185752,Basil 1_3,0.0
2024-04-07T14:28:03.185752,China Aster 1_1,0.0
2024-04-07T14:28:03.185752,China Aster 1_2,0.0
2024-04-07T14:28:03.185752,China Aster 1_3,0.0
2024-04-07T14:28:03.185752,Basil 2_1,0.0
2024-04-07T14:28:03.185752,Basil 2_2,0.0
2024-04-07T14:28:03.185752,Basil 2_3,0.0
2024-04-07T14:28:03.185752,China Aster 2_1,0.0
2024-04-07T14:28:03.185752,China Aster 2_2,0.0
2024-04-07T14:28:03.981344,Basil 1_2,0.0
2024-04-07T14:28:03.981344,Basil 1_3,0.0
2024-04-07T14:28:03.981344,China Aster 1_1,0.0
2024-04-07T14:28:03.981344,China Aster 1_2,0.0
2024-04-07T14:28:03.981344,China Aster 1_3,0.0
2024-04-07T14:28:03.981344,Basil 2_1,0.0
2024-04-07T14:28:03.981344,Basil 2_2,0.0
2024-04-07T14:28:03.981344,Basil 2_3,0.0
2024-04-07T14:28:03.981344,China Aster 2_1,0.0
2024-04-07T14:28:03.981344,China Aster 2_2,0.0
2024-04-07T14:43:07.967024,Basil 1_2,0.0
2024-04-07T14:43:07.967024,Basil 1_3,0.0
2024-04-07T14:43:07.967024,China Aster 1_1,0.0
2024-04-07T14:43:07.967024,China Aster 1_2,0.0
2024-04-07T14:43:07.967024,China Aster 1_3,0.0
2024-04-07T14:43:07.967024,Basil 2_1,0.0
2024-04-07T14:43:07.967024,Basil 2_2,0.0
2024-04-07T14:43:07.967024,Basil 2_3,0.0
2024-04-07T14:43:07.967024,China Aster 2_1,0.0
2024-04-07T14:43:07.967024,China Aster 2_2,0.0
2024-04-07T14:43:08.762971,Basil 1_2,0.0
2024-04-07T14:43:08.762971,Basil 1_3,0.0
2024-04-07T14:43:08.762971,China Aster 1_1,0.0
2024-04-07T14:43:08.762971,China Aster 1_2,0.0
2024-04-07T14:43:08.762971,China Aster 1_3,0.0
2024-04-07T14:43:08.762971,Basil 2_1,0.0
2024-04-07T14:43:08.762971,Basil 2_2,0.0
2024-04-07T14:43:08.762971,Basil 2_3,0.0
2024-04-07T14:43:08.762971,China Aster 2_1,0.0
2024-04-07T14:43:08.762971,China Aster 2_2,0.0
2024-04-07T14:43:09.554986,Basil 1_2,0.0
2024-04-07T14:43:09.554986,Basil 1_3,0.0
2024-04-07T14:43:09.554986,China Aster 1_1,0.0
2024-04-07T14:43:09.554986,China Aster 1_2,0.0
2024-04-07T14:43:09.554986,China Aster 1_3,0.0
2024-04-07T14:43:09.554986,Basil 2_1,0.0
2024-04-07T14:43:09.554986,Basil 2_2,0.0
2024-04-07T14:43:09.554986,Basil 2_3,0.0
2024-04-07T14:43:09.554986,China Aster 2_1,0.0
2024-04-07T14:43:09.554986,China Aster 2_2,0.0
2024-04-07T14:43:10.351165,Basil 1_2,0.0
2024-04-07T14:43:10.351165,Basil 1_3,0.0
2024-04-07T14:43:10.351165,China Aster 1_1,0.0
2024-04-07T14:43:10.351165,China Aster 1_2,0.0
2024-04-07T14:43:10.351165,China Aster 1_3,0.0
2024-04-07T14:43:10.351165,Basil 2_1,0.0
2024-04-07T14:43:10.351165,Basil 2_2,0.0
2024-04-07T14:43:10.351165,Basil 2_3,0.0
2024-04-07T14:43:10.351165,China Aster 2_1,0.0
2024-04-07T14:43:10.351165,China Aster 2_2,0.0
2024-04-07T14:43:11.147014,Basil 1_2,0.0
2024-04-07T14:43:11.147014,Basil 1_3,0.0
2024-04-07T14:43:11.147014,China Aster 1_1,0.0
2024-04-07T14:43:11.147014,China Aster 1_2,0.0
2024-04-07T14:43:11.147014,China Aster 1_3,0.0
2024-04-07T14:43:11.147014,Basil 2_1,0.0
2024-04-07T14:43:11.147014,Basil 2_2,0.0
2024-04-07T14:43:11.147014,Basil 2_3,0.0
2024-04-07T14:43:11.147014,China Aster 2_1,0.0
2024-04-07T14:43:11.147014,China Aster 2_2,0.0
2024-04-07T14:43:11.943479,Basil 1_2,0.0
2024-04-07T14:43:11.943479,Basil 1_3,0.0
2024-04-07T14:43:11.943479,China Aster 1_1,0.0
2024-04-07T14:43:11.943479,China Aster 1_2,0.0
2024-04-07T14:43:11.943479,China Aster 1_3,0.0
2024-04-07T14:43:11.943479,Basil 2_1,0.0
2024-04-07T14:43:11.943479,Basil 2_2,0.0
2024-04-07T14:43:11.943479,Basil 2_3,0.0
2024-04-07T14:43:11.943479,China Aster 2_1,0.0
2024-04-07T14:43:11.943479,China Aster 2_2,0.0
2024-04-07T14:43:12.739294,Basil 1_2,0.0
2024-04-07T14:43:12.739294,Basil 1_3,0.0
2024-04-07T14:43:12.739294,China Aster 1_1,0.0
2024-04-07T14:43:12.739294,China Aster 1_2,0.0
2024-04-07T14:43:12.739294,China Aster 1_3,0.0
2024-04-07T14:43:12.739294,Basil 2_1,0.0
2024-04-07T14:43:12.739294,Basil 2_2,0.0
2024-04-07T14:43:12.739294,Basil 2_3,0.0
2024-04-07T14:43:12.739294,China Aster 2_1,0.0
2024-04-07T14:43:12.739294,China Aster 2_2,0.0
2024-04-07T14:43:13.531414,Basil 1_2,0.0
2024-04-07T14:43:13.531414,Basil 1_3,0.0
2024-04-07T14:43:13.531414,China Aster 1_1,0.0
2024-04-07T14:43:13.531414,China Aster 1_2,0.0
2024-04-07T14:43:13.531414,China Aster 1_3,0.0
2024-04-07T14:43:13.531414,Basil 2_1,0.0
2024-04-07T14:43:13.531414,Basil 2_2,0.0
2024-04-07T14:43:13.531414,Basil 2_3,0.0
2024-04-07T14:43:13.531414,China Aster 2_1,0.0
2024-04-07T14:43:13.531414,China Aster 2_2,0.0
2024-04-07T14:43:14.327383,Basil 1_2,0.0
2024-04-07T14:43:14.327383,Basil 1_3,0.0
2024-04-07T14:43:14.327383,China Aster 1_1,0.0
2024-04-07T14:43:14.327383,China Aster 1_2,0.0
2024-04-07T14:43:14.327383,China Aster 1_3,0.0
2024-04-07T14:43:14.327383,Basil 2_1,0.0
2024-04-07T14:43:14.327383,Basil 2_2,0.0
2024-04-07T14:43:14.327383,Basil 2_3,0.0
2024-04-07T14:43:14.327383,China Aster 2_1,0.0
2024-04-07T14:43:14.327383,China Aster 2_2,0.0
2024-04-07T14:43:15.123690,Basil 1_2,0.0
2024-04-07T14:43:15.123690,Basil 1_3,0.0
2024-04-07T14:43:15.123690,China Aster 1_1,0.0
2024-04-07T14:43:15.123690,China Aster 1_2,0.0
2024-04-07T14:43:15.123690,China Aster 1_3,0.0
2024-04-07T14:43:15.123690,Basil 2_1,0.0
2024-04-07T14:43:15.123690,Basil 2_2,0.0
2024-04-07T14:43:15.123690,Basil 2_3,0.0
2024-04-07T14:43:15.123690,China Aster 2_1,0.0
2024-04-07T14:43:15.123690,China Aster 2_2,0.0
2024-04-07T14:43:15.919401,Basil 1_2,0.0
2024-04-07T14:43:15.919401,Basil 1_3,0.0
2024-04-07T14:43:15.919401,China Aster 1_1,0.0
2024-04-07T14:43:15.919401,China Aster 1_2,0.0
2024-04-07T14:43:15.919401,China Aster 1_3,0.0
2024-04-07T14:43:15.919401,Basil 2_1,0.0
2024-04-07T14:43:15.919401,Basil 2_2,0.0
2024-04-07T14:43:15.919401,Basil 2_3,0.0
2024-04-07T14:43:15.919401,China Aster 2_1,0.0
2024-04-07T14:43:15.919401,China Aster 2_2,0.0
2024-04-07T14:43:16.715539,Basil 1_2,0.0
2024-04-07T14:43:16.715539,Basil 1_3,0.0
2024-04-07T14:43:16.715539,China Aster 1_1,0.0
2024-04-07T14:43:16.715539,China Aster 1_2,0.0
2024-04-07T14:43:16.715539,China Aster 1_3,0.0
2024-04-07T14:43:16.715539,Basil 2_1,0.0
2024-04-07T14:43:16.715539,Basil 2_2,0.0
2024-04-07T14:43:16.715539,Basil 2_3,0.0
2024-04-07T14:43:16.715539,China Aster 2_1,0.0
2024-04-07T14:43:16.715539,China Aster 2_2,0.0
2024-04-07T14:43:17.507683,Basil 1_2,0.0
2024-04-07T14:43:17.507683,Basil 1_3,0.0
2024-04-07T14:43:17.507683,China Aster 1_1,0.0
2024-04-07T14:43:17.507683,China Aster 1_2,0.0
2024-04-07T14:43:17.507683,China Aster 1_3,0.0
2024-04-07T14:43:17.507683,Basil 2_1,0.0
2024-04-07T14:43:17.507683,Basil 2_2,0.0
2024-04-07T14:43:17.507683,Basil 2_3,0.0
2024-04-07T14:43:17.507683,China Aster 2_1,0.0
2024-04-07T14:43:17.507683,China Aster 2_2,0.0
2024-04-07T14:43:18.303329,Basil 1_2,0.0
2024-04-07T14:43:18.303329,Basil 1_3,0.0
2024-04-07T14:43:18.303329,China Aster 1_1,0.0
2024-04-07T14:43:18.303329,China Aster 1_2,0.0
2024-04-07T14:43:18.303329,China Aster 1_3,0.0
2024-04-07T14:43:18.303329,Basil 2_1,0.0
2024-04-07T14:43:18.303329,Basil 2_2,0.0
2024-04-07T14:43:18.303329,Basil 2_3,0.0
2024-04-07T14:43:18.303329,China Aster 2_1,0.0
2024-04-07T14:43:18.303329,China Aster 2_2,0.0
2024-04-07T14:43:19.099391,Basil 1_2,0.0
2024-04-07T14:43:19.099391,Basil 1_3,0.0
2024-04-07T14:43:19.099391,China Aster 1_1,0.0
2024-04-07T14:43:19.099391,China Aster 1_2,0.0
2024-04-07T14:43:19.099391,China Aster 1_3,0.0
2024-04-07T14:43:19.099391,Basil 2_1,0.0
2024-04-07T14:43:19.099391,Basil 2_2,0.0
2024-04-07T14:43:19.099391,Basil 2_3,0.0
2024-04-07T14:43:19.099391,China Aster 2_1,0.0
2024-04-07T14:43:19.099391,China Aster 2_2,0.0
2024-04-07T14:43:19.895538,Basil 1_2,0.0
2024-04-07T14:43:19.895538,Basil 1_3,0.0
2024-04-07T14:43:19.895538,China Aster 1_1,0.0
2024-04-07T14:43:19.895538,China Aster 1_2,0.0
2024-04-07T14:43:19.895538,China Aster 1_3,0.0
2024-04-07T14:43:19.895538,Basil 2_1,0.0
2024-04-07T14:43:19.895538,Basil 2_2,0.0
2024-04-07T14:43:19.895538,Basil 2_3,0.0
2024-04-07T14:43:19.895538,China Aster 2_1,0.0
2024-04-07T14:43:19.895538,China Aster 2_2,0.0
2024-04-07T14:43:20.691469,Basil 1_2,0.0
2024-04-07T14:43:20.691469,Basil 1_3,0.0
2024-04-07T14:43:20.691469,China Aster 1_1,0.0
2024-04-07T14:43:20.691469,China Aster 1_2,0.0
2024-04-07T14:43:20.691469,China Aster 1_3,0.0
2024-04-07T14:43:20.691469,Basil 2_1,0.0
2024-04-07T14:43:20.691469,Basil 2_2,0.0
2024-04-07T14:43:20.691469,Basil 2_3,0.0
2024-04-07T14:43:20.691469,China Aster 2_1,0.0
2024-04-07T14:43:20.691469,China Aster 2_2,0.0
2024-04-07T14:43:21.484229,Basil 1_2,0.0
2024-04-07T14:43:21.484229,Basil 1_3,0.0
2024-04-07T14:43:21.484229,China Aster 1_1,0.0
2024-04-07T14:43:21.484229,China Aster 1_2,0.0
2024-04-07T14:43:21.484229,China Aster 1_3,0.0
2024-04-07T14:43:21.484229,Basil 2_1,0.0
2024-04-07T14:43:21.484229,Basil 2_2,0.0
2024-04-07T14:43:21.484229,Basil 2_3,0.0
2024-04-07T14:43:21.484229,China Aster 2_1,0.0
2024-04-07T14:43:21.484229,China Aster 2_2,0.0
2024-04-07T14:43:22.279620,Basil 1_2,0.0
2024-04-07T14:43:22.279620,Basil 1_3,0.0
2024-04-07T14:43:22.279620,China Aster 1_1,0.0
2024-04-07T14:43:22.279620,China Aster 1_2,0.0
2024-04-07T14:43:22.279620,China Aster 1_3,0.0
2024-04-07T14:43:22.279620,Basil 2_1,0.0
2024-04-07T14:43:22.279620,Basil 2_2,0.0
2024-04-07T14:43:22.279620,Basil 2_3,0.0
2024-04-07T14:43:22.279620,China Aster 2_1,0.0
2024-04-07T14:43:22.279620,China Aster 2_2,0.0
2024-04-07T14:43:23.075927,Basil 1_2,0.0
2024-04-07T14:43:23.075927,Basil 1_3,0.0
2024-04-07T14:43:23.075927,China Aster 1_1,0.0
2024-04-07T14:43:23.075927,China Aster 1_2,0.0
2024-04-07T14:43:23.075927,China Aster 1_3,0.0
2024-04-07T14:43:23.075927,Basil 2_1,0.0
2024-04-07T14:43:23.075927,Basil 2_2,0.0
2024-04-07T14:43:23.075927,Basil 2_3,0.0
2024-04-07T14:43:23.075927,China Aster 2_1,0.0
2024-04-07T14:43:23.075927,China Aster 2_2,0.0
2024-04-07T14:43:23.871953,Basil 1_2,0.0
2024-04-07T14:43:23.871953,Basil 1_3,0.0
2024-04-07T14:43:23.871953,China Aster 1_1,0.0
2024-04-07T14:43:23.871953,China Aster 1_2,0.0
2024-04-07T14:43:23.871953,China Aster 1_3,0.0
2024-04-07T14:43:23.871953,Basil 2_1,0.0
2024-04-07T14:43:23.871953,Basil 2_2,0.0
2024-04-07T14:43:23.871953,Basil 2_3,0.0
2024-04-07T14:43:23.871953,China Aster 2_1,0.0
2024-04-07T14:43:23.871953,China Aster 2_2,0.0
2024-04-07T14:43:24.668063,Basil 1_2,0.0
2024-04-07T14:43:24.668063,Basil 1_3,0.0
2024-04-07T14:43:24.668063,China Aster 1_1,0.0
2024-04-07T14:43:24.668063,China Aster 1_2,0.0
2024-04-07T14:43:24.668063,China Aster 1_3,0.0
2024-04-07T14:43:24.668063,Basil 2_1,0.0
2024-04-07T14:43:24.668063,Basil 2_2,0.0
2024-04-07T14:43:24.668063,Basil 2_3,0.0
2024-04-07T14:43:24.668063,China Aster 2_1,0.0
2024-04-07T14:43:24.668063,China Aster 2_2,0.0
2024-04-07T14:43:25.460151,Basil 1_2,0.0
2024-04-07T14:43:25.460151,Basil 1_3,0.0
2024-04-07T14:43:25.460151,China Aster 1_1,0.0
2024-04-07T14:43:25.460151,China Aster 1_2,0.0
2024-04-07T14:43:25.460151,China Aster 1_3,0.0
2024-04-07T14:43:25.460151,Basil 2_1,0.0
2024-04-07T14:43:25.460151,Basil 2_2,0.0
2024-04-07T14:43:25.460151,Basil 2_3,0.0
2024-04-07T14:43:25.460151,China Aster 2_1,0.0
2024-04-07T14:43:25.460151,China Aster 2_2,0.0
2024-04-07T14:43:26.257888,Basil 1_2,0.0
2024-04-07T14:43:26.257888,Basil 1_3,0.0
2024-04-07T14:43:26.257888,China Aster 1_1,0.0
2024-04-07T14:43:26.257888,China Aster 1_2,0.0
2024-04-07T14:43:26.257888,China Aster 1_3,0.0
2024-04-07T14:43:26.257888,Basil 2_1,0.0
2024-04-07T14:43:26.257888,Basil 2_2,0.0
2024-04-07T14:43:26.257888,Basil 2_3,0.0
2024-04-07T14:43:26.257888,China Aster 2_1,0.0
2024-04-07T14:43:26.257888,China Aster 2_2,0.0
2024-04-07T14:43:27.051942,Basil 1_2,0.0
2024-04-07T14:43:27.051942,Basil 1_3,0.0
2024-04-07T14:43:27.051942,China Aster 1_1,0.0
2024-04-07T14:43:27.051942,China Aster 1_2,0.0
2024-04-07T14:43:27.051942,China Aster 1_3,0.0
2024-04-07T14:43:27.051942,Basil 2_1,0.0
2024-04-07T14:43:27.051942,Basil 2_2,0.0
2024-04-07T14:43:27.051942,Basil 2_3,0.0
2024-04-07T14:43:27.051942,China Aster 2_1,0.0
2024-04-07T14:43:27.051942,China Aster 2_2,0.0
2024-04-07T14:43:27.848230,Basil 1_2,0.0
2024-04-07T14:43:27.848230,Basil 1_3,0.0
2024-04-07T14:43:27.848230,China Aster 1_1,0.0
2024-04-07T14:43:27.848230,China Aster 1_2,0.0
2024-04-07T14:43:27.848230,China Aster 1_3,0.0
2024-04-07T14:43:27.848230,Basil 2_1,0.0
2024-04-07T14:43:27.848230,Basil 2_2,0.0
2024-04-07T14:43:27.848230,Basil 2_3,0.0
2024-04-07T14:43:27.848230,China Aster 2_1,0.0
2024-04-07T14:43:27.848230,China Aster 2_2,0.0
2024-04-07T14:43:28.643968,Basil 1_2,0.0
2024-04-07T14:43:28.643968,Basil 1_3,0.0
2024-04-07T14:43:28.643968,China Aster 1_1,0.0
2024-04-07T14:43:28.643968,China Aster 1_2,0.0
2024-04-07T14:43:28.643968,China Aster 1_3,0.0
2024-04-07T14:43:28.643968,Basil 2_1,0.0
2024-04-07T14:43:28.643968,Basil 2_2,0.0
2024-04-07T14:43:28.643968,Basil 2_3,0.0
2024-04-07T14:43:28.643968,China Aster 2_1,0.0
2024-04-07T14:43:28.643968,China Aster 2_2,0.0
2024-04-07T14:43:29.436121,Basil 1_2,0.0
2024-04-07T14:43:29.436121,Basil 1_3,0.0
2024-04-07T14:43:29.436121,China Aster 1_1,0.0
2024-04-07T14:43:29.436121,China Aster 1_2,0.0
2024-04-07T14:43:29.436121,China Aster 1_3,0.0
2024-04-07T14:43:29.436121,Basil 2_1,0.0
2024-04-07T14:43:29.436121,Basil 2_2,0.0
2024-04-07T14:43:29.436121,Basil 2_3,0.0
2024-04-07T14:43:29.436121,China Aster 2_1,0.0
2024-04-07T14:43:29.436121,China Aster 2_2,0.0
2024-04-07T14:43:30.232323,Basil 1_2,0.0
2024-04-07T14:43:30.232323,Basil 1_3,0.0
2024-04-07T14:43:30.232323,China Aster 1_1,0.0
2024-04-07T14:43:30.232323,China Aster 1_2,0.0
2024-04-07T14:43:30.232323,China Aster 1_3,0.0
2024-04-07T14:43:30.232323,Basil 2_1,0.0
2024-04-07T14:43:30.232323,Basil 2_2,0.0
2024-04-07T14:43:30.232323,Basil 2_3,0.0
2024-04-07T14:43:30.232323,China Aster 2_1,0.0
2024-04-07T14:43:30.232323,China Aster 2_2,0.0
2024-04-07T14:43:31.029915,Basil 1_2,0.0
2024-04-07T14:43:31.029915,Basil 1_3,0.0
2024-04-07T14:43:31.029915,China Aster 1_1,0.0
2024-04-07T14:43:31.029915,China Aster 1_2,0.0
2024-04-07T14:43:31.029915,China Aster 1_3,0.0
2024-04-07T14:43:31.029915,Basil 2_1,0.0
2024-04-07T14:43:31.029915,Basil 2_2,0.0
2024-04-07T14:43:31.029915,Basil 2_3,0.0
2024-04-07T14:43:31.029915,China Aster 2_1,0.0
2024-04-07T14:43:31.029915,China Aster 2_2,0.0
2024-04-07T14:43:31.824470,Basil 1_2,0.0
2024-04-07T14:43:31.824470,Basil 1_3,0.0
2024-04-07T14:43:31.824470,China Aster 1_1,0.0
2024-04-07T14:43:31.824470,China Aster 1_2,0.0
2024-04-07T14:43:31.824470,China Aster 1_3,0.0
2024-04-07T14:43:31.824470,Basil 2_1,0.0
2024-04-07T14:43:31.824470,Basil 2_2,0.0
2024-04-07T14:43:31.824470,Basil 2_3,0.0
2024-04-07T14:43:31.824470,China Aster 2_1,0.0
2024-04-07T14:43:31.824470,China Aster 2_2,0.0
2024-04-07T14:43:32.620445,Basil 1_2,0.0
2024-04-07T14:43:32.620445,Basil 1_3,0.0
2024-04-07T14:43:32.620445,China Aster 1_1,0.0
2024-04-07T14:43:32.620445,China Aster 1_2,0.0
2024-04-07T14:43:32.620445,China Aster 1_3,0.0
2024-04-07T14:43:32.620445,Basil 2_1,0.0
2024-04-07T14:43:32.620445,Basil 2_2,0.0
2024-04-07T14:43:32.620445,Basil 2_3,0.0
2024-04-07T14:43:32.620445,China Aster 2_1,0.0
2024-04-07T14:43:32.620445,China Aster 2_2,0.0
2024-04-07T14:43:33.412586,Basil 1_2,0.0
2024-04-07T14:43:33.412586,Basil 1_3,0.0
2024-04-07T14:43:33.412586,China Aster 1_1,0.0
2024-04-07T14:43:33.412586,China Aster 1_2,0.0
2024-04-07T14:43:33.412586,China Aster 1_3,0.0
2024-04-07T14:43:33.412586,Basil 2_1,0.0
2024-04-07T14:43:33.412586,Basil 2_2,0.0
2024-04-07T14:43:33.412586,Basil 2_3,0.0
2024-04-07T14:43:33.412586,China Aster 2_1,0.0
2024-04-07T14:43:33.412586,China Aster 2_2,0.0
2024-04-07T14:43:34.208209,Basil 1_2,0.0
2024-04-07T14:43:34.208209,Basil 1_3,0.0
2024-04-07T14:43:34.208209,China Aster 1_1,0.0
2024-04-07T14:43:34.208209,China Aster 1_2,0.0
2024-04-07T14:43:34.208209,China Aster 1_3,0.0
2024-04-07T14:43:34.208209,Basil 2_1,0.0
2024-04-07T14:43:34.208209,Basil 2_2,0.0
2024-04-07T14:43:34.208209,Basil 2_3,0.0
2024-04-07T14:43:34.208209,China Aster 2_1,0.0
2024-04-07T14:43:34.208209,China Aster 2_2,0.0
2024-04-07T14:43:35.004463,Basil 1_2,0.0
2024-04-07T14:43:35.004463,Basil 1_3,0.0
2024-04-07T14:43:35.004463,China Aster 1_1,0.0
2024-04-07T14:43:35.004463,China Aster 1_2,0.0
2024-04-07T14:43:35.004463,China Aster 1_3,0.0
2024-04-07T14:43:35.004463,Basil 2_1,0.0
2024-04-07T14:43:35.004463,Basil 2_2,0.0
2024-04-07T14:43:35.004463,Basil 2_3,0.0
2024-04-07T14:43:35.004463,China Aster 2_1,0.0
2024-04-07T14:43:35.004463,China Aster 2_2,0.0
2024-04-07T14:43:35.800341,Basil 1_2,0.0
2024-04-07T14:43:35.800341,Basil 1_3,0.0
2024-04-07T14:43:35.800341,China Aster 1_1,0.0
2024-04-07T14:43:35.800341,China Aster 1_2,0.0
2024-04-07T14:43:35.800341,China Aster 1_3,0.0
2024-04-07T14:43:35.800341,Basil 2_1,0.0
2024-04-07T14:43:35.800341,Basil 2_2,0.0
2024-04-07T14:43:35.800341,Basil 2_3,0.0
2024-04-07T14:43:35.800341,China Aster 2_1,0.0
2024-04-07T14:43:35.800341,China Aster 2_2,0.0
2024-04-07T14:43:36.596808,Basil 1_2,0.0
2024-04-07T14:43:36.596808,Basil 1_3,0.0
2024-04-07T14:43:36.596808,China Aster 1_1,0.0
2024-04-07T14:43:36.596808,China Aster 1_2,0.0
2024-04-07T14:43:36.596808,China Aster 1_3,0.0
2024-04-07T14:43:36.596808,Basil 2_1,0.0
2024-04-07T14:43:36.596808,Basil 2_2,0.0
2024-04-07T14:43:36.596808,Basil 2_3,0.0
2024-04-07T14:43:36.596808,China Aster 2_1,0.0
2024-04-07T14:43:36.596808,China Aster 2_2,0.0
2024-04-07T14:43:37.388741,Basil 1_2,0.0
2024-04-07T14:43:37.388741,Basil 1_3,0.0
2024-04-07T14:43:37.388741,China Aster 1_1,0.0
2024-04-07T14:43:37.388741,China Aster 1_2,0.0
2024-04-07T14:43:37.388741,China Aster 1_3,0.0
2024-04-07T14:43:37.388741,Basil 2_1,0.0
2024-04-07T14:43:37.388741,Basil 2_2,0.0
2024-04-07T14:43:37.388741,Basil 2_3,0.0
2024-04-07T14:43:37.388741,China Aster 2_1,0.0
2024-04-07T14:43:37.388741,China Aster 2_2,0.0
2024-04-07T14:43:47.297050,Basil 1_2,0.0
2024-04-07T14:43:47.297050,Basil 1_3,0.0
2024-04-07T14:43:47.297050,China Aster 1_1,0.0
2024-04-07T14:43:47.297050,China Aster 1_2,0.0
2024-04-07T14:43:47.297050,China Aster 1_3,0.0
2024-04-07T14:43:47.297050,Basil 2_1,0.0
2024-04-07T14:43:47.297050,Basil 2_2,0.0
2024-04-07T14:43:47.297050,Basil 2_3,0.0
2024-04-07T14:43:47.297050,China Aster 2_1,0.0
2024-04-07T14:43:47.297050,China Aster 2_2,0.0
2024-04-07T14:43:48.093104,Basil 1_2,0.0
2024-04-07T14:43:48.093104,Basil 1_3,0.0
2024-04-07T14:43:48.093104,China Aster 1_1,0.0
2024-04-07T14:43:48.093104,China Aster 1_2,0.0
2024-04-07T14:43:48.093104,China Aster 1_3,0.0
2024-04-07T14:43:48.093104,Basil 2_1,0.0
2024-04-07T14:43:48.093104,Basil 2_2,0.0
2024-04-07T14:43:48.093104,Basil 2_3,0.0
2024-04-07T14:43:48.093104,China Aster 2_1,0.0
2024-04-07T14:43:48.093104,China Aster 2_2,0.0
2024-04-07T14:43:48.885313,Basil 1_2,0.0
2024-04-07T14:43:48.885313,Basil 1_3,0.0
2024-04-07T14:43:48.885313,China Aster 1_1,0.0
2024-04-07T14:43:48.885313,China Aster 1_2,0.0
2024-04-07T14:43:48.885313,China Aster 1_3,0.0
2024-04-07T14:43:48.885313,Basil 2_1,0.0
2024-04-07T14:43:48.885313,Basil 2_2,0.0
2024-04-07T14:43:48.885313,Basil 2_3,0.0
2024-04-07T14:43:48.885313,China Aster 2_1,0.0
2024-04-07T14:43:48.885313,China Aster 2_2,0.0
2024-04-07T14:43:49.681492,Basil 1_2,0.0
2024-04-07T14:43:49.681492,Basil 1_3,0.0
2024-04-07T14:43:49.681492,China Aster 1_1,0.0
2024-04-07T14:43:49.681492,China Aster 1_2,0.0
2024-04-07T14:43:49.681492,China Aster 1_3,0.0
2024-04-07T14:43:49.681492,Basil 2_1,0.0
2024-04-07T14:43:49.681492,Basil 2_2,0.0
2024-04-07T14:43:49.681492,Basil 2_3,0.0
2024-04-07T14:43:49.681492,China Aster 2_1,0.0
2024-04-07T14:43:49.681492,China Aster 2_2,0.0
2024-04-07T14:43:50.477406,Basil 1_2,0.0
2024-04-07T14:43:50.477406,Basil 1_3,0.0
2024-04-07T14:43:50.477406,China Aster 1_1,0.0
2024-04-07T14:43:50.477406,China Aster 1_2,0.0
2024-04-07T14:43:50.477406,China Aster 1_3,0.0
2024-04-07T14:43:50.477406,Basil 2_1,0.0
2024-04-07T14:43:50.477406,Basil 2_2,0.0
2024-04-07T14:43:50.477406,Basil 2_3,0.0
2024-04-07T14:43:50.477406,China Aster 2_1,0.0
2024-04-07T14:43:50.477406,China Aster 2_2,0.0
2024-04-07T14:43:51.273701,Basil 1_2,0.0
2024-04-07T14:43:51.273701,Basil 1_3,0.0
2024-04-07T14:43:51.273701,China Aster 1_1,0.0
2024-04-07T14:43:51.273701,China Aster 1_2,0.0
2024-04-07T14:43:51.273701,China Aster 1_3,0.0
2024-04-07T14:43:51.273701,Basil 2_1,0.0
2024-04-07T14:43:51.273701,Basil 2_2,0.0
2024-04-07T14:43:51.273701,Basil 2_3,0.0
2024-04-07T14:43:51.273701,China Aster 2_1,0.0
2024-04-07T14:43:51.273701,China Aster 2_2,0.0
2024-04-07T14:43:52.069307,Basil 1_2,0.0
2024-04-07T14:43:52.069307,Basil 1_3,0.0
